File, Cycle, Orbit, Date and Time, image x_cord, image y-cord, Longitude, Latitude, IWV, IWV_average, Excluded_pixels (%), IWV error   
S3A_OL_2_LFR____20170326T084222_20170326T084522_20180412T170928_0179_016_007_2340_LR2_R_NT_002.SEN3,16,7, 2017-03-26 08:44:09.615547,2035,3154,23.77968189,35.33778455,2.6999998,3.888137138,0,0.29999998
S3A_OL_2_LFR____20170331T081227_20170331T081527_20180413T075603_0179_016_078_2340_LR2_R_NT_002.SEN3,16,78, 2017-03-31 08:14:34.541954,2495,678,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20170403T083453_20170403T083753_20180413T235323_0180_016_121_2340_LR2_R_NT_002.SEN3,16,121, 2017-04-03 08:36:47.660020,2191,2539,23.77968189,35.33778455,9.599999,11.09718977,0,0.59999996
S3A_OL_2_LFR____20170404T080842_20170404T081142_20180414T024325_0179_016_135_2340_LR2_R_NT_002.SEN3,16,135, 2017-04-04 08:10:52.660709,2552,366,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20170407T083109_20170407T083409_20180414T112951_0179_016_178_2340_LR2_R_NT_002.SEN3,16,178, 2017-04-07 08:33:06.397684,2262,2230,23.77968189,35.33778455,6.8999996,8.104198595,33.0905307,0.29999998
S3A_OL_2_LFR____20170408T080458_20170408T080758_20180414T142531_0179_016_192_2340_LR2_R_NT_002.SEN3,16,192, 2017-04-08 08:07:10.651339,2607,59,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20170414T084951_20170414T085251_20180415T075937_0179_016_278_2340_LR2_R_NT_002.SEN3,16,278, 2017-04-14 08:51:35.220669,1961,3767,23.77968189,35.33778455,10.799999,12.94526458,0,0.9
S3A_OL_2_LFR____20170415T082340_20170415T082640_20180415T105613_0180_016_292_2340_LR2_R_NT_002.SEN3,16,292, 2017-04-15 08:25:43.257188,2391,1610,23.77968189,35.33778455,9.299999,11.06628442,0,0.59999996
S3A_OL_2_LFR____20170422T084222_20170422T084522_20180417T100606_0180_017_007_2340_LR2_R_NT_002.SEN3,17,7, 2017-04-22 08:44:12.912776,2109,3154,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20170426T083838_20170426T084138_20180417T212801_0179_017_064_2340_LR2_R_NT_002.SEN3,17,64, 2017-04-26 08:40:31.338183,2173,2845,23.77968189,35.33778455,5.1,6.928407542,0,0.29999998
S3A_OL_2_LFR____20170429T090104_20170429T090404_20180418T062940_0179_017_107_2340_LR2_R_NT_002.SEN3,17,107, 2017-04-29 09:02:39.835080,1764,4682,23.77968189,35.33778455,6.8999996,8.163683208,0,0.59999996
S3A_OL_2_LFR____20170430T083453_20170430T083753_20180418T093500_0179_017_121_2340_LR2_R_NT_002.SEN3,17,121, 2017-04-30 08:36:50.335428,2251,2539,23.77968189,35.33778455,11.099999,12.10301696,0,0.59999996
S3A_OL_2_LFR____20170507T085335_20170507T085635_20180419T105226_0179_017_221_2340_LR2_R_NT_002.SEN3,17,221, 2017-05-07 08:55:19.453104,1956,4074,23.77968189,35.33778455,16.199999,18.08272516,0,0.9
S3A_OL_2_LFR____20170508T082725_20170508T083025_20180419T134659_0180_017_235_2340_LR2_R_NT_002.SEN3,17,235, 2017-05-08 08:29:28.368799,2406,1923,23.77968189,35.33778455,12.9,12.13909702,58.48074922,0.59999996
S3A_OL_2_LFR____20170516T081956_20170516T082256_20180420T174151_0179_017_349_2340_LR2_R_NT_002.SEN3,17,349, 2017-05-16 08:22:05.647209,2545,1304,23.77968189,35.33778455,19.8,20.4386518,28.92819979,0.9
S3A_OL_2_LFR____20170527T083453_20170527T083753_20180422T014822_0179_018_121_2340_LR2_R_NT_002.SEN3,18,121, 2017-05-27 08:36:54.970236,2355,2544,23.77968189,35.33778455,15.899999,17.7320788,11.44640999,0.59999996
S3A_OL_2_LFR____20170528T080842_20170528T081142_20180422T045035_0179_018_135_2340_LR2_R_NT_002.SEN3,18,135, 2017-05-28 08:10:59.833530,2714,370,23.77968189,35.33778455, --,22.88379175,69.82310094, --
S3A_OL_2_LFR____20170530T085720_20170530T090020_20180422T105227_0179_018_164_2340_LR2_R_NT_002.SEN3,18,164, 2017-05-30 08:59:03.761401,1953,4382,23.77968189,35.33778455,16.8,21.04154336,21.85223725,0.9
S3A_OL_2_LFR____20170604T082725_20170604T083025_20180424T022405_0179_018_235_2340_LR2_R_NT_002.SEN3,18,235, 2017-06-04 08:29:31.341615,2473,1926,23.77968189,35.33778455,18.3,20.32609483,0.312174818,0.59999996
S3A_OL_2_LFR____20170607T084951_20170607T085251_20180424T111645_0179_018_278_2340_LR2_R_NT_002.SEN3,18,278, 2017-06-07 08:51:41.359102,2099,3772,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20170608T082340_20170608T082640_20180424T135700_0179_018_292_2340_LR2_R_NT_002.SEN3,18,292, 2017-06-08 08:25:49.299988,2527,1615,23.77968189,35.33778455, --,29.32621629,55.1508845, --
S3A_OL_2_LFR____20170615T084222_20170615T084522_20180503T034103_0179_019_007_2340_LR2_R_NT_002.SEN3,19,7, 2017-06-15 08:44:18.233340,2228,3158,23.77968189,35.33778455,22.499998,26.08813582,0,0.9
S3A_OL_2_LFR____20170620T081227_20170620T081527_20180503T182119_0179_019_078_2340_LR2_R_NT_002.SEN3,19,78, 2017-06-20 08:14:41.874368,2659,681,23.77968189,35.33778455, --,16.93273552,59.3132154, --
S3A_OL_2_LFR____20170622T090104_20170622T090404_20180504T002139_0179_019_107_2340_LR2_R_NT_002.SEN3,19,107, 2017-06-22 09:02:44.075817,1859,4685,23.77968189,35.33778455,14.699999,19.24994684,0,0.9
S3A_OL_2_LFR____20170626T085720_20170626T090020_20180504T185227_0179_019_164_2340_LR2_R_NT_002.SEN3,19,164, 2017-06-26 08:59:02.679301,1928,4381,23.77968189,35.33778455,19.499998,22.96482696,0,0.9
S3A_OL_2_LFR____20170701T082725_20170701T083025_20180505T092003_0179_019_235_2340_LR2_R_NT_002.SEN3,19,235, 2017-07-01 08:29:29.565120,2432,1923,23.77968189,35.33778455,13.199999,15.97773049,0,0.59999996
S3A_OL_2_LFR____20170705T082340_20170705T082640_20180505T212601_0179_019_292_2340_LR2_R_NT_002.SEN3,19,292, 2017-07-05 08:25:46.970578,2474,1613,23.77968189,35.33778455,8.7,14.40115294,72.94484912,0.29999998
S3A_OL_2_LFR____20170717T081227_20170717T081527_20180508T085504_0179_020_078_2340_LR2_R_NT_002.SEN3,20,78, 2017-07-17 08:14:38.959099,2593,678,23.77968189,35.33778455,25.8,30.38933987,33.61082206,0.59999996
S3A_OL_2_LFR____20170720T083453_20170720T083753_20180508T172411_0179_020_121_2340_LR2_R_NT_002.SEN3,20,121, 2017-07-20 08:36:51.595321,2278,2541,23.77968189,35.33778455,10.499999,14.44089401,0,0.59999996
S3A_OL_2_LFR____20170721T080842_20170721T081142_20180508T202359_0180_020_135_2340_LR2_R_NT_002.SEN3,20,135, 2017-07-21 08:10:56.406295,2635,368,23.77968189,35.33778455,8.7,13.64516045,0,0.29999998
S3A_OL_2_LFR____20170725T080458_20170725T080758_20180509T120517_0179_020_192_2340_LR2_R_NT_002.SEN3,20,192, 2017-07-25 08:07:13.678811,2673,61,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20170727T085335_20170727T085635_20180509T175517_0179_020_221_2340_LR2_R_NT_002.SEN3,20,221, 2017-07-27 08:55:18.822109,1940,4075,23.77968189,35.33778455, --,19.20687786,18.31425598, --
S3A_OL_2_LFR____20170728T082725_20170728T083025_20180509T204820_0179_020_235_2340_LR2_R_NT_002.SEN3,20,235, 2017-07-28 08:29:27.461571,2384,1924,23.77968189,35.33778455,14.099999,16.76441105,0,0.59999996
S3A_OL_2_LFR____20170731T084951_20170731T085251_20180510T055037_0179_020_278_2340_LR2_R_NT_002.SEN3,20,278, 2017-07-31 08:51:37.237384,2004,3769,23.77968189,35.33778455,9.9,15.51071707,0,0.59999996
S3A_OL_2_LFR____20170801T082340_20170801T082640_20180510T084837_0179_020_292_2340_LR2_R_NT_002.SEN3,20,292, 2017-08-01 08:25:45.117803,2431,1613,23.77968189,35.33778455,7.7999997,13.51674026,6.763787721,0.29999998
S3A_OL_2_LFR____20170804T084607_20170804T084907_20180510T175237_0179_020_335_2340_LR2_R_NT_002.SEN3,20,335, 2017-08-04 08:47:55.582543,2067,3463,23.77968189,35.33778455,11.999999,17.49458791,0,0.59999996
S3A_OL_2_LFR____20170805T081956_20170805T082256_20180705T105102_0179_020_349_2340_LR2_R_NT_002.SEN3,20,349, 2017-08-05 08:22:02.623822,2475,1303,23.77968189,35.33778455,14.4,20.1845982,0,0.59999996
S3A_OL_2_LFR____20170808T084222_20170808T084522_20180705T200929_0180_021_007_2340_LR2_R_NT_002.SEN3,21,7, 2017-08-08 08:44:13.716076,2125,3157,23.77968189,35.33778455,19.499998,25.34578418,0,0.9
S3A_OL_2_LFR____20170809T081611_20170809T081911_20180706T110128_0179_021_021_2340_LR2_R_NT_002.SEN3,21,21, 2017-08-09 08:18:19.933694,2514,992,23.77968189,35.33778455,20.099998,27.37883053,0.208116545,0.59999996
S3A_OL_2_LFR____20170812T083838_20170812T084138_20180706T200844_0179_021_064_2340_LR2_R_NT_002.SEN3,21,64, 2017-08-12 08:40:31.599986,2177,2850,23.77968189,35.33778455,14.099999,17.7009354,0,0.59999996
S3A_OL_2_LFR____20170813T081227_20170813T081527_20180706T230142_0179_021_078_2340_LR2_R_NT_002.SEN3,21,78, 2017-08-13 08:14:37.070250,2549,680,23.77968189,35.33778455,9.299999,13.19968701,0,0.29999998
S3A_OL_2_LFR____20170816T083453_20170816T083753_20180707T081505_0179_021_121_2340_LR2_R_NT_002.SEN3,21,121, 2017-08-16 08:36:49.310208,2225,2541,23.77968189,35.33778455,15.299999,19.94393182,25.39021852,0.59999996
S3A_OL_2_LFR____20170817T080843_20170817T081143_20180707T111307_0179_021_135_2340_LR2_R_NT_002.SEN3,21,135, 2017-08-17 08:10:54.032503,2581,369,23.77968189,35.33778455, --,29.69999886,99.79188345, --
S3A_OL_2_LFR____20170819T085720_20170819T090020_20180707T172217_0179_021_164_2340_LR2_R_NT_002.SEN3,21,164, 2017-08-19 08:58:57.589865,1812,4381,23.77968189,35.33778455,12.599999,17.30478558,0,0.9
S3A_OL_2_LFR____20170820T083109_20170820T083409_20180707T202546_0180_021_178_2340_LR2_R_NT_002.SEN3,21,178, 2017-08-20 08:33:06.888982,2271,2233,23.77968189,35.33778455,15.899999,20.5495305,0,0.59999996
S3A_OL_2_LFR____20170821T080458_20170821T080758_20180707T232616_0179_021_192_2340_LR2_R_NT_002.SEN3,21,192, 2017-08-21 08:07:10.864509,2609,62,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20170823T085335_20170823T085635_20180708T052855_0179_021_221_2340_LR2_R_NT_002.SEN3,21,221, 2017-08-23 08:55:15.785162,1871,4075,23.77968189,35.33778455,18.599998,23.72148101,17.16961498,0.9
S3A_OL_2_LFR____20170824T082725_20170824T083025_20180709T153150_0179_021_235_2340_LR2_R_NT_002.SEN3,21,235, 2017-08-24 08:29:24.293064,2312,1924,23.77968189,35.33778455,5.3999996,10.79403703,0.520291363,0.29999998
S3A_OL_2_LFR____20170827T084951_20170827T085251_20180710T032929_0179_021_278_2340_LR2_R_NT_002.SEN3,21,278, 2017-08-27 08:51:33.723589,1924,3770,23.77968189,35.33778455,4.4999995,10.20638918,2.289281998,0.59999996
S3A_OL_2_LFR____20170828T082340_20170828T082640_20180710T073148_0180_021_292_2340_LR2_R_NT_002.SEN3,21,292, 2017-08-28 08:25:41.441848,2348,1613,23.77968189,35.33778455,6.8999996,11.95067566,0,0.29999998
S3A_OL_2_LFR____20170831T084607_20170831T084907_20180710T163238_0179_021_335_2340_LR2_R_NT_002.SEN3,21,335, 2017-08-31 08:47:51.539393,1975,3464,23.77968189,35.33778455, --,15.47253795,39.75026015, --
S3A_OL_2_LFR____20170901T081956_20170901T082256_20180710T193005_0179_021_349_2340_LR2_R_NT_002.SEN3,21,349, 2017-09-01 08:21:58.422731,2379,1303,23.77968189,35.33778455,5.3999996,6.844120325,0,0.29999998
S3A_OL_2_LFR____20170904T084222_20170904T084522_20180711T043448_0180_022_007_2340_LR2_R_NT_002.SEN3,22,7, 2017-09-04 08:44:09.139042,2021,3157,23.77968189,35.33778455,3.6,7.929552103,0,0.29999998
S3A_OL_2_LFR____20170905T081611_20170905T081911_20180711T073541_0179_022_021_2340_LR2_R_NT_002.SEN3,22,21, 2017-09-05 08:18:15.231307,2407,992,23.77968189,35.33778455,7.4999995,9.565972396,0,0.29999998
S3A_OL_2_LFR____20170908T083838_20170908T084138_20180712T131154_0180_022_064_2340_LR2_R_NT_002.SEN3,22,64, 2017-09-08 08:40:27.404229,2082,2846,23.77968189,35.33778455,14.099999,15.80478569,0,0.9
S3A_OL_2_LFR____20170909T081227_20170909T081527_20180712T160551_0180_022_078_2340_LR2_R_NT_002.SEN3,22,78, 2017-09-09 08:14:33.147257,2460,676,23.77968189,35.33778455,22.499998,24.19791738,0,0.9
S3A_OL_2_LFR____20170911T090104_20170911T090404_20180712T220715_0180_022_107_2340_LR2_R_NT_002.SEN3,22,107, 2017-09-11 09:02:35.887553,1672,4682,23.77968189,35.33778455,11.999999,14.83236125,0,0.9
S3A_OL_2_LFR____20170912T083453_20170912T083753_20180713T011710_0179_022_121_2340_LR2_R_NT_002.SEN3,22,121, 2017-09-12 08:36:46.340256,2158,2539,23.77968189,35.33778455,9.599999,13.20405747,0,0.59999996
S3A_OL_2_LFR____20170913T080843_20170913T081143_20180713T041555_0179_022_135_2340_LR2_R_NT_002.SEN3,22,135, 2017-09-13 08:10:51.293139,2518,364,23.77968189,35.33778455,9.9,14.60794614,5.723204995,0.29999998
S3A_OL_2_LFR____20170915T085720_20170915T090020_20180713T103402_0180_022_164_2340_LR2_R_NT_002.SEN3,22,164, 2017-09-15 08:58:55.443923,1762,4377,23.77968189,35.33778455,8.7,11.3544218,0,0.59999996
S3A_OL_2_LFR____20170916T083109_20170916T083409_20180713T134322_0179_022_178_2340_LR2_R_NT_002.SEN3,22,178, 2017-09-16 08:33:05.061476,2229,2229,23.77968189,35.33778455,2.6999998,5.813006945,0,0.29999998
S3A_OL_2_LFR____20170917T080458_20170917T080758_20180713T164141_0179_022_192_2340_LR2_R_NT_002.SEN3,22,192, 2017-09-17 08:07:09.311527,2573,58,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20170919T085336_20170919T085636_20180713T224932_0179_022_221_2340_LR2_R_NT_002.SEN3,22,221, 2017-09-19 08:55:14.786599,1848,4071,23.77968189,35.33778455,15.899999,17.85046714,0,1.1999999
S3A_OL_2_LFR____20170920T082725_20170920T083025_20180714T015638_0179_022_235_2340_LR2_R_NT_002.SEN3,22,235, 2017-09-20 08:29:23.615679,2296,1920,23.77968189,35.33778455,14.699999,15.93932611,10.30176899,0.59999996
S3A_OL_2_LFR____20170923T084951_20170923T085251_20180716T122955_0180_022_278_2340_LR2_R_NT_002.SEN3,22,278, 2017-09-23 08:51:33.966880,1929,3766,23.77968189,35.33778455,12.299999,14.93685774,0.624349636,0.9
S3A_OL_2_LFR____20170924T082340_20170924T082640_20180716T153505_0179_022_292_2340_LR2_R_NT_002.SEN3,22,292, 2017-09-24 08:25:42.005648,2360,1609,23.77968189,35.33778455,10.799999,14.2451604,0,0.59999996
S3A_OL_2_LFR____20170927T084607_20170927T084907_20180717T003943_0179_022_335_2340_LR2_R_NT_002.SEN3,22,335, 2017-09-27 08:47:52.934281,2006,3460,23.77968189,35.33778455, --,21.33426937,40.79084287, --
S3A_OL_2_LFR____20170928T081956_20170928T082256_20180717T034301_0179_022_349_2340_LR2_R_NT_002.SEN3,22,349, 2017-09-28 08:22:00.271581,2421,1300,23.77968189,35.33778455,14.999999,18.82044494,16.02497399,0.59999996
S3A_OL_2_LFR____20171001T084222_20171001T084522_20180717T124645_0179_023_007_2340_LR2_R_NT_002.SEN3,23,7, 2017-10-01 08:44:12.265845,2091,3154,23.77968189,35.33778455,17.999998,22.82928862,29.6566077,0.9
S3A_OL_2_LFR____20171002T081611_20171002T081911_20180717T155307_0179_023_021_2340_LR2_R_NT_002.SEN3,23,21, 2017-10-02 08:18:18.814153,2488,989,23.77968189,35.33778455,11.4,16.27951711,30.90530697,0.59999996
S3A_OL_2_LFR____20171005T083838_20171005T084138_20180718T010257_0179_023_064_2340_LR2_R_NT_002.SEN3,23,64, 2017-10-05 08:40:31.344939,2171,2847,23.77968189,35.33778455,17.099998,17.87575322,0,0.9
S3A_OL_2_LFR____20171006T081227_20171006T081527_20180718T040038_0179_023_078_2340_LR2_R_NT_002.SEN3,23,78, 2017-10-06 08:14:37.104806,2549,677,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20171008T090104_20171008T090404_20180718T125122_0179_023_107_2340_LR2_R_NT_002.SEN3,23,107, 2017-10-08 09:02:39.791324,1760,4683,23.77968189,35.33778455, --,11.41840161,27.05515088, --
S3A_OL_2_LFR____20171009T083453_20171009T083753_20180718T155421_0179_023_121_2340_LR2_R_NT_002.SEN3,23,121, 2017-10-09 08:36:50.216466,2245,2540,23.77968189,35.33778455,11.099999,14.45104888,5.827263267,0.59999996
S3A_OL_2_LFR____20171010T080843_20171010T081143_20180718T185901_0179_023_135_2340_LR2_R_NT_002.SEN3,23,135, 2017-10-10 08:10:55.186230,2606,367,23.77968189,35.33778455,7.4999995,10.36919816,0,0.29999998
S3A_OL_2_LFR____20171012T085720_20171012T090020_20180719T005819_0179_023_164_2340_LR2_R_NT_002.SEN3,23,164, 2017-10-12 08:58:59.242319,1848,4379,23.77968189,35.33778455,8.999999,13.76144223,7.700312175,0.59999996
S3A_OL_2_LFR____20171013T083109_20171013T083409_20180719T040301_0179_023_178_2340_LR2_R_NT_002.SEN3,23,178, 2017-10-13 08:33:08.833911,2314,2232,23.77968189,35.33778455,5.1,9.512170515,5.098855359,0.29999998
S3A_OL_2_LFR____20171014T080458_20171014T080758_20180719T065956_0179_023_192_2340_LR2_R_NT_002.SEN3,23,192, 2017-10-14 08:07:13.058252,2658,61,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20171017T082725_20171017T083025_20180719T165734_0179_023_235_2340_LR2_R_NT_002.SEN3,23,235, 2017-10-17 08:29:27.278310,2379,1923,23.77968189,35.33778455,10.799999,16.05839064,40.47866805,0.59999996
S3A_OL_2_LFR____20171020T084951_20171020T085251_20180720T020042_0179_023_278_2340_LR2_R_NT_002.SEN3,23,278, 2017-10-20 08:51:37.505658,2009,3769,23.77968189,35.33778455,8.999999,11.07845927,0,0.59999996
S3A_OL_2_LFR____20171021T082340_20171021T082640_20180720T035950_0179_023_292_2340_LR2_R_NT_002.SEN3,23,292, 2017-10-21 08:25:45.519015,2439,1612,23.77968189,35.33778455, --,11.50748922,48.59521332, --
S3A_OL_2_LFR____20171024T084607_20171024T084907_20180720T144302_0179_023_335_2340_LR2_R_NT_002.SEN3,23,335, 2017-10-24 08:47:56.372666,2084,3463,23.77968189,35.33778455,14.699999,21.64008491,27.57544225,1.1999999
S3A_OL_2_LFR____20171025T081956_20171025T082256_20180720T171159_0179_023_349_2340_LR2_R_NT_002.SEN3,23,349, 2017-10-25 08:22:03.551254,2495,1302,23.77968189,35.33778455,30.299997,23.19897402,49.21956296,8.4
S3A_OL_2_LFR____20171028T084222_20171028T084522_20180721T002003_0179_024_007_2340_LR2_R_NT_002.SEN3,24,7, 2017-10-28 08:44:14.981334,2152,3157,23.77968189,35.33778455, --,22.67299135,57.23204995, --
S3A_OL_2_LFR____20171029T081611_20171029T081911_20180721T024809_0179_024_021_2340_LR2_R_NT_002.SEN3,24,21, 2017-10-29 08:18:21.326422,2545,993,23.77968189,35.33778455,8.7,12.26644919,19.97918835,0.59999996
S3A_OL_2_LFR____20171101T083838_20171101T084138_20180721T100321_0179_024_064_2340_LR2_R_NT_002.SEN3,24,64, 2017-11-01 08:40:33.337150,2215,2850,23.77968189,35.33778455,12.299999,13.75412635,23.10093652,0.59999996
S3A_OL_2_LFR____20171102T081227_20171102T081527_20180721T122741_0179_024_078_2340_LR2_R_NT_002.SEN3,24,78, 2017-11-02 08:14:38.892521,2589,679,23.77968189,35.33778455,14.4,17.37968017,21.64412071,1.1999999
S3A_OL_2_LFR____20171105T083453_20171105T083753_20180721T193734_0179_024_121_2340_LR2_R_NT_002.SEN3,24,121, 2017-11-05 08:36:51.481407,2273,2541,23.77968189,35.33778455, --,15.38053596,84.49531738, --
S3A_OL_2_LFR____20171106T080843_20171106T081143_20180721T220218_0179_024_135_2340_LR2_R_NT_002.SEN3,24,135, 2017-11-06 08:10:56.290519,2631,369,23.77968189,35.33778455,9.9,12.13050591,5.51508845,0.59999996
S3A_OL_2_LFR____20171108T085720_20171108T090020_20180723T171702_0179_024_164_2340_LR2_R_NT_002.SEN3,24,164, 2017-11-08 08:58:59.936632,1863,4380,23.77968189,35.33778455,10.799999,14.11187081,2.705515088,1.1999999
S3A_OL_2_LFR____20171109T083109_20171109T083409_20180723T194128_0179_024_178_2340_LR2_R_NT_002.SEN3,24,178, 2017-11-09 08:33:09.323090,2325,2233,23.77968189,35.33778455,10.499999,13.96535002,28.82414152,0.9
S3A_OL_2_LFR____20171110T080458_20171110T080758_20180723T220521_0179_024_192_2340_LR2_R_NT_002.SEN3,24,192, 2017-11-10 08:07:13.385907,2665,62,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20171112T085336_20171112T085636_20180724T030011_0179_024_221_2340_LR2_R_NT_002.SEN3,24,221, 2017-11-12 08:55:18.445202,1930,4075,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20171113T082725_20171113T083025_20180724T053628_0179_024_235_2340_LR2_R_NT_002.SEN3,24,235, 2017-11-13 08:29:27.042472,2373,1924,23.77968189,35.33778455, --,21.80583817,85.74401665, --
S3A_OL_2_LFR____20171116T084951_20171116T085251_20180724T125304_0179_024_278_2340_LR2_R_NT_002.SEN3,24,278, 2017-11-16 08:51:36.697757,1990,3770,23.77968189,35.33778455,12.9,16.01238195,0,0.9
S3A_OL_2_LFR____20171117T082340_20171117T082640_20180724T151843_0179_024_292_2340_LR2_R_NT_002.SEN3,24,292, 2017-11-17 08:25:44.548015,2416,1613,23.77968189,35.33778455, --,13.19644887,82.41415193, --
S3A_OL_2_LFR____20171120T084607_20171120T084907_20180724T223408_0179_024_335_2340_LR2_R_NT_002.SEN3,24,335, 2017-11-20 08:47:54.824758,2048,3463,23.77968189,35.33778455, --,26.37011341,72.84079084, --
S3A_OL_2_LFR____20171121T081956_20171121T082256_20180725T005927_0179_024_349_2340_LR2_R_NT_002.SEN3,24,349, 2017-11-21 08:22:01.795805,2454,1303,23.77968189,35.33778455,6.5999994,9.278474807,30.38501561,0.29999998
S3A_OL_2_LFR____20171124T084222_20171124T084522_20180725T160404_0179_025_007_2340_LR2_R_NT_002.SEN3,25,7, 2017-11-24 08:44:12.648077,2099,3157,23.77968189,35.33778455,7.7999997,9.60142799,56.29552549,0.59999996
S3A_OL_2_LFR____20171125T081611_20171125T081911_20180725T183152_0179_025_021_2340_LR2_R_NT_002.SEN3,25,21, 2017-11-25 08:18:18.785491,2486,992,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20171128T083838_20171128T084138_20180726T014536_0179_025_064_2340_LR2_R_NT_002.SEN3,25,64, 2017-11-28 08:40:30.169296,2143,2849,23.77968189,35.33778455, --,14.91252247,44.32882414, --
S3A_OL_2_LFR____20171129T081227_20171129T081527_20180726T041119_0179_025_078_2340_LR2_R_NT_002.SEN3,25,78, 2017-11-29 08:14:35.559041,2513,678,23.77968189,35.33778455, --,10.31707252,57.33610822, --
S3A_OL_2_LFR____20171201T090104_20171201T090404_20171202T133857_0179_025_107_2340_LN1_O_NT_002.SEN3,25,107, 2017-12-01 09:02:37.858352,1715,4683,23.77968189,35.33778455, --,11.19999922,97.81477627, --
S3A_OL_2_LFR____20171202T083454_20171202T083754_20171203T130029_0179_025_121_2340_LN1_O_NT_002.SEN3,25,121, 2017-12-02 08:36:48.088685,2196,2541,23.77968189,35.33778455,9.9,12.0968447,1.040582726,0.9
