File, Cycle, Orbit, Date and Time, image x_cord, image y-cord, Longitude, Latitude, IWV, IWV_average, Excluded_pixels (%), IWV error   
S3B_OL_2_LFR____20210410T083650_20210410T083950_20210411T144055_0180_051_121_2340_LN1_O_NT_002.SEN3,51,121, 2021-04-10 08:38:42.189761,2143,2697,23.77968189,35.33778455,2.6999998,4.377955016,2.289281998,0.29999998
S3B_OL_2_LFR____20190412T083645_20190412T083945_20200219T021410_0179_024_121_2340_LR1_R_NT_002.SEN3,24,121, 2019-04-12 08:38:37.424227,2144,2697,23.77968189,35.33778455,11.999999,13.05216687,27.99167534,0.59999996
S3B_OL_2_LFR____20200714T083652_20200714T083952_20200715T133926_0179_041_121_2340_LN1_O_NT_002.SEN3,41,121, 2020-07-14 08:38:44.066429,2144,2693,23.77968189,35.33778455,14.699999,19.35815642,6.243496358,0.59999996
S3B_OL_2_LFR____20200714T083652_20200714T083952_20200716T082041_0179_041_121_2340_LN1_O_NT_002.SEN3,41,121, 2020-07-14 08:38:44.066429,2144,2693,23.77968189,35.33778455,14.699999,19.35815642,6.243496358,0.59999996
S3B_OL_2_LFR____20200810T083652_20200810T083952_20200811T122310_0179_042_121_2340_LN1_O_NT_002.SEN3,42,121, 2020-08-10 08:38:44.067707,2144,2693,23.77968189,35.33778455,19.199999,28.96987786,91.36316337,0.59999996
S3B_OL_2_LFR____20210727T083701_20210727T084001_20210728T141815_0180_055_121_2340_LN1_O_NT_002.SEN3,55,121, 2021-07-27 08:38:53.808786,2144,2693,23.77968189,35.33778455,4.2,8.447137908,0,0.29999998
S3B_OL_2_LFR____20220809T083710_20220809T084010_20220809T231411_0179_069_121_2340_PS2_O_NT_002.SEN3,69,121, 2022-08-09 08:39:02.525995,2144,2693,23.77968189,35.33778455,16.499998,20.17835468,0, --
S3B_OL_2_LFR____20230409T083709_20230409T084009_20230409T220027_0179_078_121_2340_PS2_O_NT_002.SEN3,78,121, 2023-04-09 08:39:01.203082,2144,2695,23.77968189,35.33778455,10.2,14.55959915,73.98543184, --
S3B_OL_2_LFR____20191114T083640_20191114T083940_20191115T133033_0179_032_121_2340_LN1_O_NT_002.SEN3,32,121, 2019-11-14 08:38:32.415022,2145,2694,23.77968189,35.33778455,14.4,17.31631095,55.98335068,0.9
S3B_OL_2_LFR____20191211T083641_20191211T083941_20191212T135003_0179_033_121_2340_LN1_O_NT_002.SEN3,33,121, 2019-12-11 08:38:33.187403,2145,2694,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20201126T083653_20201126T083953_20201127T125950_0179_046_121_2340_LN1_O_NT_002.SEN3,46,121, 2020-11-26 08:38:45.651655,2145,2695,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20210823T083703_20210823T084003_20210824T144954_0179_056_121_2340_LN1_O_NT_002.SEN3,56,121, 2021-08-23 08:38:55.284619,2145,2695,23.77968189,35.33778455,6.8999996,12.40348026,1.352757544,0.29999998
S3B_OL_2_LFR____20211209T083659_20211209T083959_20211210T135254_0179_060_121_2340_LN1_O_NT_002.SEN3,60,121, 2021-12-09 08:38:50.975801,2145,2694,23.77968189,35.33778455, --,10.46727213,94.27679501, --
S3B_OL_2_LFR____20220327T083657_20220327T083957_20220328T131624_0179_064_121_2340_LN1_O_NT_002.SEN3,64,121, 2022-03-27 08:38:49.627734,2145,2695,23.77968189,35.33778455,5.9999995,6.293494538,18.41831426, --
S3B_OL_2_LFR____20220423T083700_20220423T084000_20220423T212916_0179_065_121_2340_PS2_O_NT_002.SEN3,65,121, 2022-04-23 08:38:52.377438,2145,2694,23.77968189,35.33778455,8.4,9.467949452,0, --
S3B_OL_2_LFR____20220905T083711_20220905T084011_20220905T230034_0179_070_121_2340_PS2_O_NT_002.SEN3,70,121, 2022-09-05 08:39:03.671385,2145,2697,23.77968189,35.33778455,16.199999,21.91314809,35.90010406, --
S3B_OL_2_LFR____20221222T083710_20221222T084010_20221223T001424_0179_074_121_2340_PS2_O_NT_002.SEN3,74,121, 2022-12-22 08:39:02.377408,2145,2695,23.77968189,35.33778455, --,6.419999599,99.47970864, --
S3B_OL_2_LFR____20200424T083644_20200424T083944_20200425T135150_0179_038_121_2340_LN1_O_NT_002.SEN3,38,121, 2020-04-24 08:38:36.766108,2146,2696,23.77968189,35.33778455,11.699999,13.21846614,10.40582726,0.29999998
S3B_OL_2_LFR____20210314T083652_20210314T083952_20210315T143723_0179_050_121_2340_LN1_O_NT_002.SEN3,50,121, 2021-03-14 08:38:43.994523,2146,2696,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20221125T083711_20221125T084011_20221125T232754_0179_073_121_2340_PS2_O_NT_002.SEN3,73,121, 2022-11-25 08:39:02.950210,2146,2694,23.77968189,35.33778455, --,11.2420347,76.48283039, --
S3B_OL_2_LFR____20230506T083713_20230506T084013_20230506T220858_0179_079_121_2340_PS2_O_NT_002.SEN3,79,121, 2023-05-06 08:39:05.535612,2146,2695,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200301T083640_20200301T083940_20200302T130240_0180_036_121_2340_LN1_O_NT_002.SEN3,36,121, 2020-03-01 08:38:32.392624,2147,2695,23.77968189,35.33778455,3.6,5.194043588,0.416233091,0.29999998
S3B_OL_2_LFR____20201030T083651_20201030T083951_20201031T124031_0180_045_121_2340_LN1_O_NT_002.SEN3,45,121, 2020-10-30 08:38:43.856462,2147,2694,23.77968189,35.33778455,12.299999,17.02556282,86.16024974,0.9
S3B_OL_2_LFR____20201223T083652_20201223T083952_20201224T130820_0179_047_121_2340_LN1_O_NT_002.SEN3,47,121, 2020-12-23 08:38:44.174515,2147,2695,23.77968189,35.33778455,9.599999,12.59352779,32.46618106,0.59999996
S3B_OL_2_LFR____20211112T083658_20211112T083958_20211113T134005_0180_059_121_2340_LN1_O_NT_002.SEN3,59,121, 2021-11-12 08:38:50.761888,2147,2694,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220105T083658_20220105T083958_20220106T135451_0179_061_121_2340_LN1_O_NT_002.SEN3,61,121, 2022-01-05 08:38:50.184342,2147,2696,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220713T083711_20220713T084011_20220713T231731_0179_068_121_2340_PS2_O_NT_002.SEN3,68,121, 2022-07-13 08:39:03.791984,2147,2695,23.77968189,35.33778455,13.799999,17.10596751,0.624349636, --
S3B_OL_2_LFR____20190217T083639_20190217T083939_20200218T224224_0179_022_121_2340_LR1_R_NT_002.SEN3,22,121, 2019-02-17 08:38:31.366916,2148,2693,23.77968189,35.33778455, --,13.7842098,98.02289282, --
S3B_OL_2_LFR____20200617T083650_20200617T083950_20200618T132320_0179_040_121_2340_LN1_O_NT_002.SEN3,40,121, 2020-06-17 08:38:42.799638,2148,2694,23.77968189,35.33778455,8.099999,12.24349561,0,0.59999996
S3B_OL_2_LFR____20200906T083651_20200906T083951_20200907T124032_0179_043_121_2340_LN1_O_NT_002.SEN3,43,121, 2020-09-06 08:38:43.308328,2148,2695,23.77968189,35.33778455,5.3999996,10.33173716,0,0.29999998
S3B_OL_2_LFR____20210507T083653_20210507T083953_20210508T132554_0180_052_121_2340_LN1_O_NT_002.SEN3,52,121, 2021-05-07 08:38:45.556500,2148,2694,23.77968189,35.33778455,12.9,14.5592083,0,0.59999996
S3B_OL_2_LFR____20210630T083701_20210630T084001_20210701T140027_0179_054_121_2340_LN1_O_NT_002.SEN3,54,121, 2021-06-30 08:38:53.247420,2148,2694,23.77968189,35.33778455,14.999999,18.24692912,0,0.59999996
S3B_OL_2_LFR____20181225T083637_20181225T083937_20200218T190755_0179_020_121_2340_LR1_R_NT_002.SEN3,20,121, 2018-12-25 08:38:29.278521,2149,2693,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20191018T083635_20191018T083935_20200219T143526_0179_031_121_2340_LR1_R_NT_002.SEN3,31,121, 2019-10-18 08:38:27.784273,2149,2693,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20210919T083701_20210919T084001_20210920T124419_0179_057_121_2340_LN1_O_NT_002.SEN3,57,121, 2021-09-19 08:38:53.170554,2149,2695,23.77968189,35.33778455,18.599998,21.15577402,0,0.9
S3B_OL_2_LFR____20220228T083657_20220228T083957_20220301T130900_0179_063_121_2340_LN1_O_NT_002.SEN3,63,121, 2022-02-28 08:38:50.014190,2149,2694,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220520T083705_20220520T084005_20220521T003747_0179_066_121_2340_PS2_O_NT_002.SEN3,66,121, 2022-05-20 08:38:57.546668,2149,2695,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230118T083707_20230118T084007_20230118T233345_0180_075_121_2340_PS2_O_NT_002.SEN3,75,121, 2023-01-18 08:38:59.319109,2149,2696,23.77968189,35.33778455, --,9.564705316,94.6930281, --
S3B_OL_2_LFR____20230313T083710_20230313T084010_20230313T215138_0179_077_121_2340_PS2_O_NT_002.SEN3,77,121, 2023-03-13 08:39:02.424934,2149,2696,23.77968189,35.33778455,6.2999997,8.197416485,71.80020812, --
S3B_OL_2_LFR____20230602T083716_20230602T084016_20230602T232542_0179_080_121_2340_PS2_O_NT_002.SEN3,80,121, 2023-06-02 08:39:08.550175,2149,2695,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230629T083717_20230629T084017_20230629T104600_0180_081_121_2340_PS2_O_NR_002.SEN3,81,121, 2023-06-29 08:39:09.667143,2149,2694,23.77968189,35.33778455,12.299999,15.75483772,0, --
S3B_OL_2_LFR____20230629T083717_20230629T084017_20230629T220529_0180_081_121_2340_PS2_O_NT_002.SEN3,81,121, 2023-06-29 08:39:09.667143,2149,2694,23.77968189,35.33778455,12.299999,15.83725188,0, --
S3B_OL_2_LFR____20190509T083643_20190509T083943_20200219T035843_0179_025_121_2340_LR1_R_NT_002.SEN3,25,121, 2019-05-09 08:38:35.958752,2150,2698,23.77968189,35.33778455,11.4,14.50714198,69.40686785,0.29999998
S3B_OL_2_LFR____20190605T083638_20190605T083938_20200219T053918_0179_026_121_2340_LR1_R_NT_002.SEN3,26,121, 2019-06-05 08:38:30.785272,2150,2696,23.77968189,35.33778455,15.599999,19.69956964,51.50884495,0.59999996
S3B_OL_2_LFR____20200107T083640_20200107T083940_20200108T123032_0179_034_121_2340_LN1_O_NT_002.SEN3,34,121, 2020-01-07 08:38:32.273402,2150,2695,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20210603T083657_20210603T083957_20210604T133558_0180_053_121_2340_LN1_O_NT_002.SEN3,53,121, 2021-06-03 08:38:49.981659,2150,2695,23.77968189,35.33778455,12.299999,15.57845898,0,0.59999996
S3B_OL_2_LFR____20220616T083709_20220616T084009_20220616T221429_0179_067_121_2340_PS2_O_NT_002.SEN3,67,121, 2022-06-16 08:39:01.635615,2150,2696,23.77968189,35.33778455,15.899999,20.60322459,0, --
S3B_OL_2_LFR____20221002T083707_20221002T084007_20221002T222751_0179_071_121_2340_PS2_O_NT_002.SEN3,71,121, 2022-10-02 08:38:59.736587,2150,2698,23.77968189,35.33778455,10.799999,13.42882333,0, --
S3B_OL_2_LFR____20221029T083711_20221029T084011_20221029T215454_0179_072_121_2340_PS2_O_NT_002.SEN3,72,121, 2022-10-29 08:39:03.156202,2150,2696,23.77968189,35.33778455, --,21.76874876,98.33506764, --
S3B_OL_2_LFR____20190921T083639_20190921T083939_20200219T125057_0179_030_121_2340_LR1_R_NT_002.SEN3,30,121, 2019-09-21 08:38:31.400766,2151,2695,23.77968189,35.33778455, --,21.22702578,92.29968783, --
S3B_OL_2_LFR____20200203T083636_20200203T083936_20200204T124518_0179_035_121_2340_LN1_O_NT_002.SEN3,35,121, 2020-02-03 08:38:29.023479,2151,2697,23.77968189,35.33778455,9.599999,14.37618966,93.44432882,0.59999996
S3B_OL_2_LFR____20200521T083647_20200521T083947_20200522T133730_0179_039_121_2340_LN1_O_NT_002.SEN3,39,121, 2020-05-21 08:38:39.543775,2151,2694,23.77968189,35.33778455,8.999999,11.97408876,0,0.29999998
S3B_OL_2_LFR____20201003T083647_20201003T083947_20201004T125823_0179_044_121_2340_LN1_O_NT_002.SEN3,44,121, 2020-10-03 08:38:39.732500,2151,2696,23.77968189,35.33778455,19.499998,21.6783546,0,0.9
S3B_OL_2_LFR____20210119T083651_20210119T083951_20210120T132706_0179_048_121_2340_LN1_O_NT_002.SEN3,48,121, 2021-01-19 08:38:43.296150,2151,2698,23.77968189,35.33778455,5.9999995,7.773406751,62.43496358,0.29999998
S3B_OL_2_LFR____20210215T083649_20210215T083949_20210216T141312_0179_049_121_2340_LN1_O_NT_002.SEN3,49,121, 2021-02-15 08:38:41.888151,2151,2694,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220201T083654_20220201T083954_20220202T125619_0179_062_121_2340_LN1_O_NT_002.SEN3,62,121, 2022-02-01 08:38:46.342376,2151,2697,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20190121T083639_20190121T083939_20200218T205533_0179_021_121_2340_LR1_R_NT_002.SEN3,21,121, 2019-01-21 08:38:31.270325,2152,2695,23.77968189,35.33778455,8.999999,11.0637004,70.75962539,0.29999998
S3B_OL_2_LFR____20230214T083710_20230214T084010_20230214T235055_0179_076_121_2340_PS2_O_NT_002.SEN3,76,121, 2023-02-14 08:39:02.889083,2152,2696,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20180802T083430_20180802T083730_20200218T090309_0179_011_121_2340_LR1_R_NT_002.SEN3,11,121, 2018-08-02 08:36:23.861634,2177,2540,23.77968189,35.33778455,17.999998,23.75968611,0.104058273,0.59999996
S3B_OL_2_LFR____20180609T083432_20180609T083732_20200217T234712_0179_009_121_2340_LR1_R_NT_002.SEN3,9,121, 2018-06-09 08:36:25.993788,2178,2537,23.77968189,35.33778455,12.9,13.66857355,0,0.59999996
S3B_OL_2_LFR____20180829T083426_20180829T083726_20200218T112720_0179_012_121_2340_LR1_R_NT_002.SEN3,12,121, 2018-08-29 08:36:19.648618,2178,2540,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20180925T083430_20180925T083730_20200218T131156_0179_013_121_2340_LR1_R_NT_002.SEN3,13,121, 2018-09-25 08:36:23.685715,2179,2537,23.77968189,35.33778455,11.099999,18.77578015,46.72216441,0.59999996
S3B_OL_2_LFR____20181022T083235_20181022T083535_20200218T145720_0179_015_121_2340_LR1_R_NT_002.SEN3,15,121, 2018-10-22 08:34:30.631922,2208,2377,23.77968189,35.33778455,21.3,25.1473558,50.78043704,0.9
S3B_OL_2_LFR____20181129T081025_20181129T081325_20200218T172411_0179_019_135_2340_LR1_R_NT_002.SEN3,19,135, 2018-11-29 08:12:34.019355,2513,526,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20190730T081030_20190730T081330_20200219T092003_0179_028_135_2340_LR1_R_NT_002.SEN3,28,135, 2019-07-30 08:12:38.290683,2513,526,23.77968189,35.33778455,16.499998,17.84453592,0,0.59999996
S3B_OL_2_LFR____20190317T081033_20190317T081333_20200219T003101_0179_023_135_2340_LR1_R_NT_002.SEN3,23,135, 2019-03-17 08:12:41.274451,2514,525,23.77968189,35.33778455,7.4999995,8.923828829,0,0.29999998
S3B_OL_2_LFR____20190413T081034_20190413T081334_20200219T021800_0179_024_135_2340_LR1_R_NT_002.SEN3,24,135, 2019-04-13 08:12:42.806661,2514,528,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200329T081031_20200329T081331_20200330T125113_0179_037_135_2340_LN1_O_NT_002.SEN3,37,135, 2020-03-29 08:12:39.162606,2514,529,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200715T081041_20200715T081341_20200716T130455_0179_041_135_2340_LN1_O_NT_002.SEN3,41,135, 2020-07-15 08:12:49.427637,2514,523,23.77968189,35.33778455,15.299999,19.48782399,0,0.59999996
S3B_OL_2_LFR____20200811T081041_20200811T081341_20200812T132255_0179_042_135_2340_LN1_O_NT_002.SEN3,42,135, 2020-08-11 08:12:49.470921,2514,524,23.77968189,35.33778455,9.9,14.80957246,0,0.29999998
S3B_OL_2_LFR____20190703T081028_20190703T081328_20200219T073330_0179_027_135_2340_LR1_R_NT_002.SEN3,27,135, 2019-07-03 08:12:36.645452,2515,526,23.77968189,35.33778455,12.9,13.64422395,0,0.59999996
S3B_OL_2_LFR____20191115T081029_20191115T081329_20191116T125013_0179_032_135_2340_LN1_O_NT_002.SEN3,32,135, 2019-11-15 08:12:37.897256,2515,525,23.77968189,35.33778455, --,20.99999809,99.68782518, --
S3B_OL_2_LFR____20201127T081042_20201127T081342_20201128T122257_0180_046_135_2340_LN1_O_NT_002.SEN3,46,135, 2020-11-27 08:12:50.974156,2515,525,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20210411T081039_20210411T081339_20210412T142453_0179_051_135_2340_LN1_O_NT_002.SEN3,51,135, 2021-04-11 08:12:47.486287,2515,529,23.77968189,35.33778455,4.2,5.560145372,0,0.29999998
S3B_OL_2_LFR____20210728T081051_20210728T081351_20210730T130231_0179_055_135_2340_LN1_O_NT_002.SEN3,55,135, 2021-07-28 08:12:59.312308,2515,523,23.77968189,35.33778455,8.099999,13.14474427,0,0.29999998
S3B_OL_2_LFR____20220810T081059_20220810T081359_20220810T212319_0179_069_135_2340_PS2_O_NT_002.SEN3,69,135, 2022-08-10 08:13:08.085979,2515,525,23.77968189,35.33778455,14.699999,16.09760565,0, --
S3B_OL_2_LFR____20191212T081030_20191212T081330_20191213T131227_0179_033_135_2340_LN1_O_NT_002.SEN3,33,135, 2019-12-12 08:12:38.543801,2516,526,23.77968189,35.33778455,11.999999,18.09999879,97.50260146,2.1
S3B_OL_2_LFR____20210824T081052_20210824T081352_20210825T134548_0179_056_135_2340_LN1_O_NT_002.SEN3,56,135, 2021-08-24 08:13:00.704612,2516,526,23.77968189,35.33778455,11.999999,16.20141408,33.81893861,0.59999996
S3B_OL_2_LFR____20211210T081048_20211210T081348_20211211T131258_0179_060_135_2340_LN1_O_NT_002.SEN3,60,135, 2021-12-10 08:12:56.494463,2516,527,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220328T081046_20220328T081346_20220329T124949_0180_064_135_2340_LN1_O_NT_002.SEN3,64,135, 2022-03-28 08:12:55.030804,2516,528,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220424T081049_20220424T081349_20220424T214523_0179_065_135_2340_PS2_O_NT_002.SEN3,65,135, 2022-04-24 08:12:57.822722,2516,524,23.77968189,35.33778455,5.9999995,7.660457434,0, --
S3B_OL_2_LFR____20220906T081100_20220906T081400_20220906T234612_0179_070_135_2340_PS2_O_NT_002.SEN3,70,135, 2022-09-06 08:13:08.977047,2516,528,23.77968189,35.33778455, --,15.03928481,91.2591051, --
S3B_OL_2_LFR____20221223T081059_20221223T081359_20221224T001645_0179_074_135_2340_PS2_O_NT_002.SEN3,74,135, 2022-12-23 08:13:07.860739,2516,526,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230410T081058_20230410T081358_20230410T222020_0179_078_135_2340_PS2_O_NT_002.SEN3,78,135, 2023-04-10 08:13:06.918761,2516,527,23.77968189,35.33778455, --,13.92857061,97.81477627, --
S3B_OL_2_LFR____20200302T081029_20200302T081329_20200303T122606_0179_036_135_2340_LN1_O_NT_002.SEN3,36,135, 2020-03-02 08:12:37.859152,2517,525,23.77968189,35.33778455,8.999999,11.0562774,53.59001041,0.59999996
S3B_OL_2_LFR____20200425T081034_20200425T081334_20200426T131051_0179_038_135_2340_LN1_O_NT_002.SEN3,38,135, 2020-04-25 08:12:42.315784,2517,526,23.77968189,35.33778455,8.099999,11.7595034,87.40894901,0.29999998
S3B_OL_2_LFR____20201224T081041_20201224T081341_20201225T122641_0179_047_135_2340_LN1_O_NT_002.SEN3,47,135, 2020-12-24 08:12:49.629314,2517,526,23.77968189,35.33778455, --,13.49999915,95.21331946, --
S3B_OL_2_LFR____20210315T081041_20210315T081341_20210316T141243_0179_050_135_2340_LN1_O_NT_002.SEN3,50,135, 2021-03-15 08:12:49.380805,2517,528,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20221126T081100_20221126T081400_20221127T001421_0179_073_135_2340_PS2_O_NT_002.SEN3,73,135, 2022-11-26 08:13:08.563424,2517,525,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20190218T081028_20190218T081328_20200218T224623_0179_022_135_2340_LR1_R_NT_002.SEN3,22,135, 2019-02-18 08:12:36.949566,2518,523,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20190826T081029_20190826T081329_20200219T110723_0179_029_135_2340_LR1_R_NT_002.SEN3,29,135, 2019-08-26 08:12:37.368138,2518,523,23.77968189,35.33778455,15.899999,19.38761585,0,0.59999996
S3B_OL_2_LFR____20210508T081042_20210508T081342_20210509T131218_0179_052_135_2340_LN1_O_NT_002.SEN3,52,135, 2021-05-08 08:12:51.027035,2518,523,23.77968189,35.33778455,12.9,13.70136907,16.44120708,0.59999996
S3B_OL_2_LFR____20210701T081050_20210701T081350_20210702T132040_0179_054_135_2340_LN1_O_NT_002.SEN3,54,135, 2021-07-01 08:12:58.664612,2518,525,23.77968189,35.33778455,16.199999,17.81831307,0,0.59999996
S3B_OL_2_LFR____20211113T081047_20211113T081347_20211114T125126_0179_059_135_2340_LN1_O_NT_002.SEN3,59,135, 2021-11-13 08:12:56.228039,2518,525,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220106T081047_20220106T081347_20220107T132143_0179_061_135_2340_LN1_O_NT_002.SEN3,61,135, 2022-01-06 08:12:55.432299,2518,528,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220714T081101_20220714T081401_20220714T215128_0179_068_135_2340_PS2_O_NT_002.SEN3,68,135, 2022-07-14 08:13:09.307619,2518,528,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230314T081059_20230314T081359_20230314T232123_0180_077_135_2340_PS2_O_NT_002.SEN3,77,135, 2023-03-14 08:13:07.705595,2518,527,23.77968189,35.33778455,2.3999999,5.323124693,83.35067638, --
S3B_OL_2_LFR____20230507T081102_20230507T081402_20230507T225415_0179_079_135_2340_PS2_O_NT_002.SEN3,79,135, 2023-05-07 08:13:10.895652,2518,526,23.77968189,35.33778455,10.799999,14.08802436,0.936524454, --
S3B_OL_2_LFR____20191019T081025_20191019T081325_20200219T143932_0179_031_135_2340_LR1_R_NT_002.SEN3,31,135, 2019-10-19 08:12:33.382581,2519,523,23.77968189,35.33778455,22.8,25.69078192,54.83870968,1.1999999
S3B_OL_2_LFR____20200618T081039_20200618T081339_20200619T124511_0179_040_135_2340_LN1_O_NT_002.SEN3,40,135, 2020-06-18 08:12:48.294994,2519,525,23.77968189,35.33778455,13.199999,15.68178879,0,0.59999996
S3B_OL_2_LFR____20201031T081041_20201031T081341_20201101T120517_0179_045_135_2340_LN1_O_NT_002.SEN3,45,135, 2020-10-31 08:12:49.436223,2519,525,23.77968189,35.33778455, --,20.20824631,89.90634755, --
S3B_OL_2_LFR____20220521T081054_20220521T081354_20220521T220307_0179_066_135_2340_PS2_O_NT_002.SEN3,66,135, 2022-05-21 08:13:02.900186,2519,525,23.77968189,35.33778455,12.9,15.10510349,10.30176899, --
S3B_OL_2_LFR____20230119T081056_20230119T081356_20230120T001021_0179_075_135_2340_PS2_O_NT_002.SEN3,75,135, 2023-01-19 08:13:04.526865,2519,528,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230630T081107_20230630T081407_20230630T102304_0179_081_135_2340_PS2_O_NR_002.SEN3,81,135, 2023-06-30 08:13:15.407798,2519,525,23.77968189,35.33778455,12.9,17.1412056,18.93860562, --
S3B_OL_2_LFR____20230630T081107_20230630T081407_20230630T225159_0179_081_135_2340_PS2_O_NT_002.SEN3,81,135, 2023-06-30 08:13:15.407798,2519,525,23.77968189,35.33778455,12.9,17.14043538,18.93860562, --
S3B_OL_2_LFR____20181226T081026_20181226T081326_20200218T191154_0179_020_135_2340_LR1_R_NT_002.SEN3,20,135, 2018-12-26 08:12:34.791502,2520,525,23.77968189,35.33778455, --, --,100, --
