File, Cycle, Orbit, Date and Time, image x_cord, image y-cord, Longitude, Latitude, IWV, IWV_average, Excluded_pixels (%), IWV error   
S3B_OL_2_LFR____20220512T084433_20220512T084733_20220512T214931_0179_066_007_2340_PS2_O_NT_002.SEN3,66,7, 2022-05-12 08:46:20.798920, (2036, 3498),24.31848324,35.18760437, --, --,100, --
S3B_OL_2_LFR____20220512T084433_20220512T084733_20220512T214931_0179_066_007_2340_PS2_O_NT_002.SEN3,66,7, 2022-05-12 08:46:16.618745, (1941, 3575),24.61307909,35.38775778, --, --,100, --
S3B_OL_2_LFR____20220512T084433_20220512T084733_20220512T214931_0179_066_007_2340_PS2_O_NT_002.SEN3,66,7, 2022-05-12 08:46:14.638660, (1896, 4084),26.10606173,35.20475952, --, --,100, --
S3B_OL_2_LFR____20220512T084433_20220512T084733_20220512T214931_0179_066_007_2340_PS2_O_NT_002.SEN3,66,7, 2022-05-12 08:46:16.002740, (1927, 3383),24.0705597,35.53318964,11.699999,12.05577389,63.05931322, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:24.103831, (2023, 3307),23.77968189,35.33778455,19.499998,22.44380722,0, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:25.423877, (2053, 3230),23.52146221,35.30351361,30.899998,26.27411615,73.46514048, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:31.100133, (2182, 3463),24.10886335,34.83849396,25.199999,25.35131429,76.27471384, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:30.924097, (2178, 3466),24.11983311,34.84794784,38.999996,25.15507873,80.54110302, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:19.967623, (1929, 3754),25.14150322,35.3241276,27.3,26.13290786,34.54734651, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:22.123746, (1978, 3996),25.7972323,35.0530694,27.899998,27.33466221,0.936524454, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:18.823579, (1903, 3267),23.74064133,35.67024941,22.199999,21.72092185,66.18106139, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:25.159875, (2047, 3695),24.87775154,35.05394799,24.899998,25.30376027,0.416233091, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:26.127918, (2069, 3275),23.6406989,35.23938299,28.199999,25.72720939,54.11030177, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:24.807837, (2039, 3499),24.31848324,35.18760437,40.8,23.46188202,53.59001041, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:20.671664, (1945, 3576),24.61307909,35.38775778,23.699999,25.03723761,35.17169615, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:18.691578, (1900, 4085),26.10606173,35.20475952,29.099998,27.78778469,45.47346514, --
S3B_OL_2_LFR____20220608T084437_20220608T084737_20220608T225741_0179_067_007_2340_PS2_O_NT_002.SEN3,67,7, 2022-06-08 08:46:20.055659, (1931, 3384),24.0705597,35.53318964,25.8,26.15532631,49.21956296, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:25.534770, (2021, 3306),23.77968189,35.33778455,3.8999999,6.632778002,0, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:26.854815, (2051, 3229),23.52146221,35.30351361,10.499999,8.444443964,74.71383975, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:32.531071, (2180, 3462),24.10886335,34.83849396,9.599999,9.989572884,78.04370447, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:32.355069, (2176, 3464),24.11983311,34.84794784,11.099999,9.919458894,80.74921956, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:21.398597, (1927, 3753),25.14150322,35.3241276,15.599999,14.59537105,37.04474506, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:23.554684, (1976, 3995),25.7972323,35.0530694,12.9,10.44548325,3.225806452, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:20.254553, (1901, 3266),23.74064133,35.67024941,13.199999,10.92610103,69.30280957, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:26.590813, (2045, 3693),24.87775154,35.05394799,12.9,12.23479552,0.416233091, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:27.514855, (2066, 3273),23.6406989,35.23938299,6.5999994,5.543763362,52.44536941, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:26.238810, (2037, 3497),24.31848324,35.18760437,12.599999,5.029411471,55.77523413, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:22.102638, (1943, 3574),24.61307909,35.38775778,14.699999,14.60048698,36.00416233, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:20.122552, (1898, 4084),26.10606173,35.20475952,18.3,17.05398663,49.11550468, --
S3B_OL_2_LFR____20220705T084439_20220705T084739_20220705T231957_0179_068_007_2340_PS2_O_NT_002.SEN3,68,7, 2022-07-05 08:46:21.442597, (1928, 3383),24.0705597,35.53318964,14.699999,15.22357321,45.2653486, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:26.865647, (2017, 3305),23.77968189,35.33778455,13.499999,18.77700194,0, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:28.185727, (2047, 3228),23.52146221,35.30351361,27.3,21.80976439,73.36108221, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:33.861948, (2176, 3461),24.10886335,34.83849396,23.999998,23.54712497,72.84079084, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:33.685946, (2172, 3464),24.11983311,34.84794784,42.899998,23.61855057,77.00312175, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:22.729474, (1923, 3752),25.14150322,35.3241276,32.399998,30.63597865,35.79604579, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:24.885562, (1972, 3995),25.7972323,35.0530694,24.899998,23.422114,2.601456816, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:21.585430, (1897, 3265),23.74064133,35.67024941,26.099998,24.9842578,66.28511967, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:27.921690, (2041, 3693),24.87775154,35.05394799,23.699999,23.77876425,0.520291363, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:28.889733, (2063, 3273),23.6406989,35.23938299,26.099998,22.23408956,54.21436004, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:27.569688, (2033, 3497),24.31848324,35.18760437,35.999996,18.20486152,50.78043704, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:23.433515, (1939, 3574),24.61307909,35.38775778,31.199999,31.1819492,36.00416233, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:21.453429, (1894, 4084),26.10606173,35.20475952,29.999998,28.04739728,45.9937565, --
S3B_OL_2_LFR____20220801T084440_20220801T084740_20220801T231434_0179_069_007_2340_PS2_O_NT_002.SEN3,69,7, 2022-08-01 08:46:22.817475, (1925, 3383),24.0705597,35.53318964,29.999998,30.1852571,47.76274714, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:27.295149, (2017, 3307),23.77968189,35.33778455,21.3,24.55008523,39.95837669, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:28.615194, (2047, 3230),23.52146221,35.30351361,33.6,31.95097832,84.07908429, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:34.291449, (2176, 3463),24.10886335,34.83849396,33.899998,33.37009144,77.73152966, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:34.115448, (2172, 3466),24.11983311,34.84794784,54.6,33.28166463,81.26951093, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:23.158976, (1923, 3754),25.14150322,35.3241276,35.399998,34.91393997,35.06763788, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:25.315063, (1972, 3996),25.7972323,35.0530694,36.6,32.69458703,48.07492196, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:22.014931, (1897, 3267),23.74064133,35.67024941,28.199999,26.99101641,65.24453694, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:28.351192, (2041, 3694),24.87775154,35.05394799,33.3,32.71162084,0.624349636, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:29.275235, (2062, 3275),23.6406989,35.23938299,34.8,30.81603304,64.30801249, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:27.999190, (2033, 3498),24.31848324,35.18760437,53.999996,27.03978779,50.5723205, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:23.862982, (1939, 3575),24.61307909,35.38775778,33.6,32.9906227,36.73257024, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:21.882895, (1894, 4085),26.10606173,35.20475952,38.1,37.52791981,51.92507804, --
S3B_OL_2_LFR____20220828T084441_20220828T084741_20220828T232453_0179_070_007_2340_PS2_O_NT_002.SEN3,70,7, 2022-08-28 08:46:23.246977, (1925, 3384),24.0705597,35.53318964,31.199999,31.95602199,48.17898023, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:23.675812, (2022, 3307),23.77968189,35.33778455,2.9999998,6.684374625,0.104058273, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:24.995893, (2052, 3230),23.52146221,35.30351361,10.2,8.809285183,70.86368366, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:30.716114, (2182, 3463),24.10886335,34.83849396,14.099999,13.15174748,70.23933403, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:30.496112, (2177, 3466),24.11983311,34.84794784,23.999998,13.27991726,74.60978148, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:19.539639, (1928, 3754),25.14150322,35.3241276,17.4,14.09999914,86.88865765, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:21.695725, (1977, 3996),25.7972323,35.0530694,11.999999,10.72435559,3.017689906, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:18.395594, (1902, 3267),23.74064133,35.67024941,11.699999,9.94022286,81.3735692, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:24.731856, (2046, 3694),24.87775154,35.05394799,11.699999,11.49235534,0.624349636, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:25.699898, (2068, 3275),23.6406989,35.23938299,10.499999,8.584913292,51.7169615, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:24.423853, (2039, 3498),24.31848324,35.18760437,16.499998,6.529620473,56.08740895, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:20.243679, (1944, 3575),24.61307909,35.38775778,14.4,13.85624923,63.37148803, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:18.263593, (1899, 4085),26.10606173,35.20475952,14.099999,12.85916752,44.95317378, --
S3B_OL_2_LFR____20220924T084437_20220924T084737_20220924T235045_0179_071_007_2340_PS2_O_NT_002.SEN3,71,7, 2022-09-24 08:46:19.627640, (1930, 3384),24.0705597,35.53318964,11.999999,12.13494348,44.01664932, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:23.741235, (2025, 3304),23.77968189,35.33778455,3.8999999,7.631249575,33.40270552, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:25.061317, (2055, 3227),23.52146221,35.30351361,9.599999,6.777272341,74.81789802, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:30.737538, (2184, 3460),24.10886335,34.83849396,13.799999,13.97750787,69.92715921, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:30.561537, (2180, 3463),24.11983311,34.84794784,28.499998,13.86290246,74.19354839, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:19.561060, (1930, 3751),25.14150322,35.3241276,17.099998,16.96341356,87.20083247, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:21.761148, (1980, 3993),25.7972323,35.0530694,13.499999,10.50071708,13.00728408, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:18.461016, (1905, 3264),23.74064133,35.67024941, --,9.658388675,84.49531738, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:24.797279, (2049, 3692),24.87775154,35.05394799,11.099999,10.98075242,0.520291363, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:25.721322, (2070, 3272),23.6406989,35.23938299,7.7999997,6.964377298,51.50884495, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:24.445276, (2041, 3495),24.31848324,35.18760437,8.7,4.162749203,53.06971904, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:20.265101, (1946, 3572),24.61307909,35.38775778,15.899999,15.57999895,85.95213319, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:18.285015, (1901, 4082),26.10606173,35.20475952,13.799999,16.46972372,88.65764828, --
S3B_OL_2_LFR____20221021T084437_20221021T084737_20221021T231143_0179_072_007_2340_PS2_O_NT_002.SEN3,72,7, 2022-10-21 08:46:19.649060, (1932, 3381),24.0705597,35.53318964,12.299999,11.9926673,48.90738814, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:26.635390, (2020, 3306),23.77968189,35.33778455, --,17.2740603,69.51092612, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:27.999472, (2051, 3229),23.52146221,35.30351361,21.9,20.14675205,83.97502601, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:33.675696, (2180, 3462),24.10886335,34.83849396,20.999998,20.67156285,78.04370447, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:33.455694, (2175, 3465),24.11983311,34.84794784,40.499996,20.65026624,80.54110302, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:22.499215, (1926, 3753),25.14150322,35.3241276,20.4,19.66794144,34.75546306, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:24.655303, (1975, 3995),25.7972323,35.0530694, --,24.17999852,81.78980229, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:21.399171, (1901, 3266),23.74064133,35.67024941,17.999998,16.86838802,65.7648283, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:27.735434, (2045, 3694),24.87775154,35.05394799,23.999998,23.14221607,51.19667014, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:28.659477, (2066, 3274),23.6406989,35.23938299, --,22.47999865,98.43912591, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:27.383432, (2037, 3497),24.31848324,35.18760437,41.1,24.34285545,99.27159209, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:23.203257, (1942, 3574),24.61307909,35.38775778,23.099998,22.11110987,52.23725286, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:21.223170, (1897, 4084),26.10606173,35.20475952,25.499998,23.1401873,44.8491155, --
S3B_OL_2_LFR____20221117T084440_20221117T084740_20221117T232313_0179_073_007_2340_PS2_O_NT_002.SEN3,73,7, 2022-11-17 08:46:22.587216, (1928, 3383),24.0705597,35.53318964,17.999998,18.76041157,44.53694069, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:27.100746, (2018, 3308),23.77968189,35.33778455,15.299999,18.13220226,63.16337149, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:28.420792, (2048, 3230),23.52146221,35.30351361,30.599998,25.99709155,82.10197711, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:34.097051, (2177, 3464),24.10886335,34.83849396,23.999998,23.7239986,94.79708637, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:33.921014, (2173, 3466),24.11983311,34.84794784,20.099998,23.7239986,94.79708637, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:22.920534, (1923, 3754),25.14150322,35.3241276, --, --,100, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:25.120659, (1973, 3997),25.7972323,35.0530694,26.099998,23.79028982,46.40998959, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:21.820490, (1898, 3267),23.74064133,35.67024941,17.099998,15.13846075,97.29448491, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:28.156790, (2042, 3695),24.87775154,35.05394799,24.599998,24.12747731,26.53485952, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:29.080833, (2063, 3275),23.6406989,35.23938299,28.199999,24.16027257,62.01873049, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:27.804752, (2034, 3499),24.31848324,35.18760437, --,19.73850818,83.24661811, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:23.624576, (1939, 3576),24.61307909,35.38775778,27.3,27.45408942,77.10718002, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:21.644489, (1894, 4085),26.10606173,35.20475952, --, --,100, --
S3B_OL_2_LFR____20221214T084440_20221214T084740_20221214T222501_0179_074_007_2340_PS2_O_NT_002.SEN3,74,7, 2022-12-14 08:46:23.008571, (1925, 3385),24.0705597,35.53318964, --, --,100, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:23.497092, (2020, 3307),23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:24.861139, (2051, 3230),23.52146221,35.30351361, --, --,100, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:30.537398, (2180, 3463),24.10886335,34.83849396,18.599998,19.19999838,99.58376691, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:30.317396, (2175, 3465),24.11983311,34.84794784,19.8,19.19999838,99.58376691, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:19.360917, (1926, 3753),25.14150322,35.3241276,20.4,20.65189393,64.30801249, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:21.517005, (1975, 3996),25.7972323,35.0530694,33.3,23.25357003,91.2591051, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:18.216872, (1900, 3266),23.74064133,35.67024941, --, --,100, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:24.553136, (2044, 3694),24.87775154,35.05394799, --, --,100, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:25.521180, (2066, 3274),23.6406989,35.23938299, --, --,100, --
